id_review,caption,timestamp,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSUNncHZ2V1d3EAE,"I asked coursesmba web team about this college with comparision of others then i got someinput, BACHELOR-OF-TECHNOLOGY-[B.TECH],4-YearS,FULL-TIME, located in  and they offer various courses CHEMICAL-ENGINEERING,CIVIL-ENGINEERING,COMPUTER-ENGINEERING,ELECTRICAL-AND-ELECTRONICS-ENGINEERING,ELECTRONICS-&-COMMUNICATION-ENGINEERING,MECHANICAL-ENGINEERING,MINING-ENGINEERING,INFORMATION-TECHNOLOGY,METALLURGICAL-AND-MATERIALS-ENGINEERING,COMPUTER-ENGINEERING,COMPUTER-SCIENCE-AND-ENGINEERING,CONSTRUCTION-TECHNOLOGY,ENVIRONMENTAL-ENGINEERING,GEOTECHNICAL-ENGINEERING,INDUSTRIAL-BIOTECHNOLOGY,INDUSTRIAL-POLLUTION-CONTROL-ENGINEERING,INFORMATION-TECHNOLOGY,MANUFACTURING-AND-PRECISION-ENGINEERING,MARINE-ENGINEERING,METALLURGICAL-&-MATERIALS-ENGINEERING I hope this review is informative to admission seeker. Thanks.",3 years ago,2020-08-01 17:21:12.006655,3.0,aakansha chadha,19,0,https://www.google.com/maps/contrib/101699849489356349573?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNRdnB5OEV3EAE,Only college in India with beach. 😎,3 years ago,2020-08-01 17:21:12.007564,5.0,GoPro Nomad,0,0,https://www.google.com/maps/contrib/104695524577895892181?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBdGQyRjZRRRAB,,3 years ago,2020-08-01 17:21:12.008505,5.0,tummarada ramya,0,0,https://www.google.com/maps/contrib/110718019980274811916?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNnejdfU1FnEAE,Good college,3 years ago,2020-08-01 17:21:12.009389,5.0,susmita barman,1,0,https://www.google.com/maps/contrib/113418301084097250393?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNBcjhlN0F3EAE,Big campus...,3 years ago,2020-08-01 17:21:12.010275,5.0,Calligraphy by Remya,0,0,https://www.google.com/maps/contrib/106590591008649633984?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNBbEpfU0VnEAE,,3 years ago,2020-08-01 17:21:12.011216,5.0,Somashekar Reddy,0,0,https://www.google.com/maps/contrib/109610905268509346129?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNnOThXd0JBEAE,As far as I'm concerned it's the only college in world which has a private beach!,3 years ago,2020-08-01 17:21:12.012075,5.0,Abhilash H,0,0,https://www.google.com/maps/contrib/111931860794939373313?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNBMW9yR0J3EAE,,3 years ago,2020-08-01 17:21:12.012930,5.0,A Akash Gupta,1,0,https://www.google.com/maps/contrib/115171309869683106570?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBOUlDLWx3RRAB,One of Best institution in India.,3 years ago,2020-08-01 17:21:12.013994,4.0,Vinay S,0,0,https://www.google.com/maps/contrib/106037947557433584049?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURBb19ieWZBEAE,Lovely place for engineering...,3 years ago,2020-08-01 17:21:12.015184,5.0,Vinayak Jadhav,149,0,https://www.google.com/maps/contrib/115870185080792298132?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNRaTd5RTVRRRAB,,3 years ago,2020-08-01 17:21:12.016046,5.0,Pranav Srinath,3,0,https://www.google.com/maps/contrib/108185235064885127522?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURnM3RPS0hBEAE,,3 years ago,2020-08-01 17:21:12.016899,5.0,Rayudu.saikumar 39,3,0,https://www.google.com/maps/contrib/115430855464274118719?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURRNmVEOG1RRRAB,,3 years ago,2020-08-01 17:21:12.017757,5.0,Rahul B S,0,0,https://www.google.com/maps/contrib/104509088338558362991?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUN3N2VyVDBRRRAB,,3 years ago,2020-08-01 17:21:12.018613,5.0,Anil Kumar,0,0,https://www.google.com/maps/contrib/105547165258708908282?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURnN3BLQWx3RRAB,,3 years ago,2020-08-01 17:21:12.019542,5.0,Bittu Rehan,0,0,https://www.google.com/maps/contrib/103596501005428384306?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURneHByVlF3EAE,One of the finest college in South India. Has its own beach ,3 years ago,2020-08-01 17:21:12.020397,5.0,NawAf AbDul,0,0,https://www.google.com/maps/contrib/100741418919663785496?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUN3eFBTQ1pnEAE,,3 years ago,2020-08-01 17:21:12.021348,5.0,karona chan,0,0,https://www.google.com/maps/contrib/118214742212744950176?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURROXJ5YjdRRRAB,,3 years ago,2020-08-01 17:21:12.022692,5.0,mohit pipal,0,0,https://www.google.com/maps/contrib/107809307141801723920?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNBdXVpdHlBRRAB,Nice environment and better hostel facilities compared to most of other nit,3 years ago,2020-08-01 17:21:12.023571,4.0,Mandar Sadye,0,0,https://www.google.com/maps/contrib/100133903298706557939?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURnZzdlemlBRRAB,,3 years ago,2020-08-01 17:21:12.024436,5.0,Kamal Sai,4,0,https://www.google.com/maps/contrib/104342854822203674890?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURnaXZXZ3RnRRAB,,3 years ago,2020-08-01 17:21:24.907673,1.0,ullas tip,0,0,https://www.google.com/maps/contrib/116453716441636041565?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBNm9PQXpRRRAB,,3 years ago,2020-08-01 17:21:24.908544,5.0,Pratik Chandak,9,0,https://www.google.com/maps/contrib/103356210107100152242?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURncnJ1dFF3EAE,,3 years ago,2020-08-01 17:21:24.909516,5.0,Prasadi Mahto,0,0,https://www.google.com/maps/contrib/111380590304246170136?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUN3NFpHcUh3EAE,,3 years ago,2020-08-01 17:21:24.910570,5.0,fans of amir khan Bollywood movies,0,0,https://www.google.com/maps/contrib/115352537993100509537?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNRel9lM0ZnEAE,,3 years ago,2020-08-01 17:21:24.911622,5.0,vani santhosh6,2,0,https://www.google.com/maps/contrib/113879325974747596478?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNnblpLLU5REAE,"Its an awesome place for your graduation helps for an all round development of yours.It has all the facilities like sports ground,swimming pool,gym,hair salon,laundry, ATM all inside the campus. This is the only college with a private beach.College is located at the heart of many tourist places like Murudeshwar,Coorg,Udupi,Wayanad,Kodachadri,Agumbe,Hanumangundi falls,Gokarna which are like weekend getaways.It has excellent connectivity through railways and airways.public transport is available at all times (06:00-23:00)at cheap rates. The Mangalore city which is 20Km from campus is a fully Gdeveloped city, it has 3 malls with cinepolis,PVR,BIG cinemas for movies. it has KFC,PIZZAHUT,DOMINOS,CCD,MCDONALDS. Mangalore is a very pocket-friendly city providing the entertainment. The night life is above average and there is a ""nite canteen"" in college serving firstv quality food as late as 3 in the morning which is the awesome feature. NITK is the only college with a private beach of it's own. then there are fests, musical nights,Dj nights which are better than the fancy ones in the cities costing you a fortune. don't worry about the spoken language of region, most of them speak Telugu, Hindi apart from kannada. I pretty much covered everything in and around of campus.",3 years ago,2020-08-01 17:21:24.912673,5.0,sathvik sanagavarapu,0,0,https://www.google.com/maps/contrib/113292846315662178627?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBcTlLbi1RRRAB,Very Good Engineering College in Mangalore,3 years ago,2020-08-01 17:21:24.914050,5.0,Naresh Bhat,0,0,https://www.google.com/maps/contrib/109863081305943998382?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURRXzZIX3ZRRRAB,Great campus infrastructure.  Have private beach,3 years ago,2020-08-01 17:21:24.915570,5.0,Vinayagouda Meti,0,0,https://www.google.com/maps/contrib/100268610606616002703?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURRNnNtYjZBRRAB,Chennagilla,3 years ago,2020-08-01 17:21:24.916528,1.0,Manoj king,0,0,https://www.google.com/maps/contrib/107616362372243104117?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURBMEtTTWRREAE,,3 years ago,2020-08-01 17:21:24.917589,5.0,sherin gladson,0,0,https://www.google.com/maps/contrib/106261217170497210797?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNnNXFPT3N3RRAB,One of the finest college in southindia.... greenest campus with own beach college...,3 years ago,2020-08-01 17:21:35.123075,4.0,senthoor ram,0,0,https://www.google.com/maps/contrib/100991473164892475251?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURRcjVYX1JREAE,,3 years ago,2020-08-01 17:21:35.123938,5.0,Dileep B C,1,0,https://www.google.com/maps/contrib/101789712685475957548?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNBcUxDTjh3RRAB,It's nice and clean ,3 years ago,2020-08-01 17:21:35.124797,5.0,Anusha T,0,0,https://www.google.com/maps/contrib/109114322915720349747?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURBbFlPMEpBEAE,,3 years ago,2020-08-01 17:21:35.125740,5.0,Arjun P,0,0,https://www.google.com/maps/contrib/108322717803123741283?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURBLWNYMFhnEAE,,3 years ago,2020-08-01 17:21:35.126668,5.0,Tejaswini Kale,0,0,https://www.google.com/maps/contrib/117536459810799915770?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUN3NFpxM29RRRAB,,3 years ago,2020-08-01 17:21:35.127545,5.0,allen alex,5,0,https://www.google.com/maps/contrib/101408791710533533543?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBdzU3MjVnRRAB,,3 years ago,2020-08-01 17:21:35.128393,5.0,Hassain hameed,5,0,https://www.google.com/maps/contrib/107487560360194988026?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNnLU5mZWRBEAE,"6 months of rain , 6 months of sun; awesome private beach, with an awesome sunset; nights go on with night canteen; peacocks roaming around the western side campus!",3 years ago,2020-08-01 17:21:35.129256,5.0,vijayvnair,0,0,https://www.google.com/maps/contrib/118222446511661011166?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNBZ3V1X0hnEAE,Good facilities,3 years ago,2020-08-01 17:21:35.130112,5.0,Abhishek Jathan,0,0,https://www.google.com/maps/contrib/116115874378287841960?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNBMjRuRDV3RRAB,Loved it,3 years ago,2020-08-01 17:21:35.130962,5.0,Vipul Warik,2,0,https://www.google.com/maps/contrib/118355586262163178362?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURReDk2NXhBRRAB,,3 years ago,2020-08-01 17:21:45.268078,5.0,Manmohan Malani,1,0,https://www.google.com/maps/contrib/111888788000660641655?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNBMWVtTjB3RRAB,Good place to be. Teaches u life for sure ;-) ,3 years ago,2020-08-01 17:21:45.268949,5.0,mahesh akarapu,0,0,https://www.google.com/maps/contrib/102428284034789573729?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURnLXBEaHJBRRAB,Very good college..,3 years ago,2020-08-01 17:21:45.269805,5.0,dilip satpathy,0,0,https://www.google.com/maps/contrib/108032828160719601812?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURRbTUzeUlREAE,,3 years ago,2020-08-01 17:21:45.270673,5.0,Akshatha Shenoy,0,0,https://www.google.com/maps/contrib/113235555544835643836?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNneGNYcVR3EAE,"Awesome Place, Biggest College Campus, Proud to Whole District",3 years ago,2020-08-01 17:21:45.271529,4.0,Harshavardhan Nitte,0,0,https://www.google.com/maps/contrib/107276533200065063410?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUN3bGJHUVBREAE,How to get a chance to look at the moment and I will be there with my group and a few days later in life. ,3 years ago,2020-08-01 17:21:45.272390,5.0,manojkumar h d,4,0,https://www.google.com/maps/contrib/111319470576438852100?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUN3d3AyakVBEAE,huge campus with great environment.,3 years ago,2020-08-01 17:21:45.273251,4.0,Sharu sany,0,0,https://www.google.com/maps/contrib/111936322253844938167?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBbHJUS2lnRRAB,Top most NIT and having rich culture. ,3 years ago,2020-08-01 17:21:45.274101,5.0,Ajay Kumar,0,0,https://www.google.com/maps/contrib/100216766403220528393?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURRa2NHLUt3EAE,,3 years ago,2020-08-01 17:21:45.275027,5.0,Siddesh LC,0,0,https://www.google.com/maps/contrib/109331740809931836112?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNnak1fSnZBRRAB,,3 years ago,2020-08-01 17:21:45.275881,5.0,Bhavith Reddy,2,0,https://www.google.com/maps/contrib/105090875405099252687?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNRc3VLRGFREAE,(Translated by Google) Wowwww  (Original) Wowwww,3 years ago,2020-08-01 17:21:55.536407,5.0,Ajay Emerson,2,0,https://www.google.com/maps/contrib/113187462977810194275?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUN3NW9iSzdBRRAB,,3 years ago,2020-08-01 17:21:55.537349,5.0,LATHA NAYAK,0,0,https://www.google.com/maps/contrib/118303390325594551452?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNRNXRqbnh3RRAB,,3 years ago,2020-08-01 17:21:55.538214,5.0,KRv 09,0,0,https://www.google.com/maps/contrib/101372242335148173437?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURBc2EtcUNREAE,The best place to be.,3 years ago,2020-08-01 17:21:55.539092,5.0,Gowthami GK,2,0,https://www.google.com/maps/contrib/109325029269430897932?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURna1BUNmVBEAE,,3 years ago,2020-08-01 17:21:55.539937,5.0,Pratap Megalamani,1,0,https://www.google.com/maps/contrib/106418719001619353431?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNncmR2MG5RRRAB,"he best NIT in the country, with a eminent professors and great supporting staff active student body which is great for students to collaborate with each other. Best part the only college in Indian to have a private",3 years ago,2020-08-01 17:21:55.540818,4.0,aribala krishnan,0,0,https://www.google.com/maps/contrib/111758440963322353274?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNRb1BIOUFREAE,"Beautiful place, students seems to be very active.  The beach is beautiful. Decent size auditorium. Good infrastructure.",3 years ago,2020-08-01 17:21:55.541678,5.0,amit dash,0,0,https://www.google.com/maps/contrib/111424097196138251306?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURRcll1TGdnRRAB,,3 years ago,2020-08-01 17:21:55.542526,5.0,Ajeet Kumar,5,0,https://www.google.com/maps/contrib/101902130259735810302?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURnd3NiS3pnRRAB,Good quality teaching and innovative works.,2 years ago,2020-08-01 17:21:55.543381,4.0,Malay Kule,0,0,https://www.google.com/maps/contrib/105086110128686985130?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNnOFpEQ0R3EAE,,3 years ago,2020-08-01 17:21:55.544364,5.0,Ashish Kumar,0,0,https://www.google.com/maps/contrib/105353427787817187415?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURBX0xIN1ZnEAE,,3 years ago,2020-08-01 17:22:05.921329,5.0,Indra Gb,1,0,https://www.google.com/maps/contrib/103958113349826432302?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNBdzdxM2pBRRAB,,3 years ago,2020-08-01 17:22:05.922270,5.0,Pankaj Kumar,0,0,https://www.google.com/maps/contrib/116279416211082683378?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNnbUtqSGx3RRAB,,3 years ago,2020-08-01 17:22:05.923198,5.0,Akash Gaur,0,0,https://www.google.com/maps/contrib/106037970436995972202?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURnNTQtYllBEAE,,3 years ago,2020-08-01 17:22:05.924075,3.0,shrikant gavane,63,0,https://www.google.com/maps/contrib/117597433032854462473?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNBb2VDU193RRAB,Excellent,3 years ago,2020-08-01 17:22:05.924940,5.0,rupesh nitnaware,0,0,https://www.google.com/maps/contrib/115134481056328497293?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNRdWZxZ2tRRRAB,Ultimate app ,3 years ago,2020-08-01 17:22:05.925794,5.0,Ganesh Sambrani,2,0,https://www.google.com/maps/contrib/114543176773340759246?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBMk1EbG9nRRAB,Best place to study....!,3 years ago,2020-08-01 17:22:05.926662,5.0,manas kinkar,0,0,https://www.google.com/maps/contrib/111521014278573887703?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURRdHNlZ3JRRRAB,Impressive ,3 years ago,2020-08-01 17:22:05.927516,5.0,Sachin Umakanta Padhy,0,0,https://www.google.com/maps/contrib/105330296294091901862?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNBNWFDV3pBRRAB,No comments.. All i would like to say is just to work hard nd join here as it changes ur life nd way of living completely. I missed this college by an inch. It is among the top three NIT's in india,3 years ago,2020-08-01 17:22:05.928371,5.0,Suryakiran S,0,0,https://www.google.com/maps/contrib/107750953608592699663?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUN3MXRyX2J3EAE,,3 years ago,2020-08-01 17:22:05.929221,5.0,Hemanth K,4,0,https://www.google.com/maps/contrib/108440391712745162314?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURBLWJtZmZnEAE,,3 years ago,2020-08-01 17:22:16.839027,5.0,Shridhar Poojary,13,0,https://www.google.com/maps/contrib/110196585899755333788?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBcFl5bHhnRRAB,Good looking ,3 years ago,2020-08-01 17:22:16.839912,4.0,SATISH L,2,0,https://www.google.com/maps/contrib/115167338577263925554?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNRX19UcEFnEAE,,3 years ago,2020-08-01 17:22:16.840778,5.0,usha aswathaiah,6,0,https://www.google.com/maps/contrib/103627127468666052174?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUN3aE9EV3FnRRAB,(Translated by Google) SUPER CAMPUS  (Original) SUPER CAMPUS,3 years ago,2020-08-01 17:22:16.841661,5.0,Antony P Saiji,0,0,https://www.google.com/maps/contrib/111087409799406221342?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURnc0xmR2N3EAE,,3 years ago,2020-08-01 17:22:16.842603,4.0,Swaroop Narayanarao,0,0,https://www.google.com/maps/contrib/114731336884547639766?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURnX29iUU9REAE,"The National Institute of Technology Karnataka formerly known as Karnataka Regional Engineering College, is a public engineering university at Surathkal, on the outskirts of Mangalore.",3 years ago,2020-08-01 17:22:16.843464,5.0,Ahammad Nibras,0,0,https://www.google.com/maps/contrib/101196936802392285478?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURBdUlyLVp3EAE,(Translated by Google) NITK  (Original) NITK,3 years ago,2020-08-01 17:22:16.844325,4.0,Kumar L,0,0,https://www.google.com/maps/contrib/113824241044758451030?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBczlPcTZ3RRAB,,3 years ago,2020-08-01 17:22:16.845213,5.0,Ajey Hegde,0,0,https://www.google.com/maps/contrib/114796985568799183262?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBaDh1YzJnRRAB,NITK IS THE BOMB. NO CLG CAN GET BETTER. IF YOU ARE HERE CONSIDER YOURSELF LUCKY AND MAKE MOST USE OF IT.CONGRATULATIONS,3 years ago,2020-08-01 17:22:16.846079,5.0,Lokesh Tenmatham,10,0,https://www.google.com/maps/contrib/104807904507472183921?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNncC1ESlZnEAE,,3 years ago,2020-08-01 17:22:16.847066,5.0,Srihith Pottem,0,0,https://www.google.com/maps/contrib/110871956149700293265?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNneXVlSzFBRRAB,,3 years ago,2020-08-01 17:22:27.443478,5.0,Sagar Bharadwaj,0,0,https://www.google.com/maps/contrib/116762870898094434394?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNnMF9uU2FnEAE,,3 years ago,2020-08-01 17:22:27.444442,5.0,Arvind Kumar,0,0,https://www.google.com/maps/contrib/113794912674129715597?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURRcDlESTN3RRAB,,3 years ago,2020-08-01 17:22:27.445376,4.0,ABHISHEK KUMAR,0,0,https://www.google.com/maps/contrib/111424106034901182742?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURncF8tclNnEAE,,3 years ago,2020-08-01 17:22:27.446317,5.0,Nagendra yadav,0,0,https://www.google.com/maps/contrib/117205859855888991491?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURnNzlpUkd3EAE,,3 years ago,2020-08-01 17:22:27.447250,5.0,Adithya Achar,0,0,https://www.google.com/maps/contrib/114803057269429769339?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNneFp6MjRnRRAB,,3 years ago,2020-08-01 17:22:27.448117,5.0,Ritesh Behera,0,0,https://www.google.com/maps/contrib/115580494919657731382?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNRbHFYR19nRRAB,Lovely clg,3 years ago,2020-08-01 17:22:27.448979,5.0,Sujith Dixith,0,0,https://www.google.com/maps/contrib/109830690577920359961?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURnNnZEdm13RRAB,"Top class faculty, top rated course work. Very good placements. Highly recommended.",3 years ago,2020-08-01 17:22:27.449836,5.0,Nagarjun Krishnappa,10,0,https://www.google.com/maps/contrib/117239092257319897451?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNRXzRxUk9REAE,Loved it,3 years ago,2020-08-01 17:22:27.450689,5.0,Gopi Gopi,1,0,https://www.google.com/maps/contrib/117153870365956549523?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNRa1BTcGp3RRAB,,3 years ago,2020-08-01 17:22:27.451586,5.0,Lokesh S,0,0,https://www.google.com/maps/contrib/105287129585475753550?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNRMzQzb2ZnEAE,"Studied computer engineering here, it is one of the best places where you can study engineering in India. Very serene, calm and peaceful. Treat for beach and nature lovers as there is a lot of greenery and a private beach.",3 years ago,2020-08-01 17:22:40.063196,5.0,Shubham Badal,0,0,https://www.google.com/maps/contrib/100016000724112657431?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNnZ3BTbExBEAE, NITK BEACH,3 years ago,2020-08-01 17:22:40.064080,5.0,Sujit Gupta,0,0,https://www.google.com/maps/contrib/111807320568895626572?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNRaWRtUW1BRRAB,,3 years ago,2020-08-01 17:22:40.064941,5.0,Sandeep kumar,1,0,https://www.google.com/maps/contrib/106297538928146666681?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURBM3ZfbUdnEAE,"Campus is very huge lots of greens, I liked this place, faculty seems to be good.  By the way I'm services vendor to this college. ",3 years ago,2020-08-01 17:22:40.065804,4.0,Navaneeth,0,0,https://www.google.com/maps/contrib/109599103569280439629?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURBd0lPTFVnEAE,,3 years ago,2020-08-01 17:22:40.067288,2.0,Rahul Sow,2,0,https://www.google.com/maps/contrib/105571588653518931866?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNRbU5mR2lBRRAB,,3 years ago,2020-08-01 17:22:40.068802,5.0,abhishek nagar,1,0,https://www.google.com/maps/contrib/111898069906136717891?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNnLXByemtBRRAB,Best learning environment and surrounded by greenery. Equipped with experienced professors and good lab facilities,3 years ago,2020-08-01 17:22:40.070731,5.0,Rakesh shanmugam,13,0,https://www.google.com/maps/contrib/107022223651328224616?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUN3OGMzenh3RRAB,,3 years ago,2020-08-01 17:22:40.071693,4.0,Harsha Bhat,0,0,https://www.google.com/maps/contrib/113121802078941413445?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURRcmZDS0VnEAE,Nice place...Nice facilities ..Great experience at unmanned ground vehicle workshop..,3 years ago,2020-08-01 17:22:40.072619,5.0,Prashanth Kumar G N,0,0,https://www.google.com/maps/contrib/105023684258666285931?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNBallhNWxBRRAB,,3 years ago,2020-08-01 17:22:40.073538,5.0,Rahul Bhat,0,0,https://www.google.com/maps/contrib/112222162491228069420?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURRblpiV05REAE,,3 years ago,2020-08-01 17:22:51.117832,5.0,Aditya Singh,0,0,https://www.google.com/maps/contrib/112601782875452933408?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNRdE9QeWNBEAE,,3 years ago,2020-08-01 17:22:51.118699,5.0,Manjunath Maigur,0,0,https://www.google.com/maps/contrib/104869711431861154484?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUN3b3RhV0dBEAE,,3 years ago,2020-08-01 17:22:51.119557,5.0,Kushal Yadav,1,0,https://www.google.com/maps/contrib/114738005981815878793?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURRb055UnBnRRAB,Good national institute of technology Karnataka,3 years ago,2020-08-01 17:22:51.120408,5.0,Vincent Paul Pinto,592,0,https://www.google.com/maps/contrib/115635424821030821191?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUN3cjl5Ny1nRRAB,,4 years ago,2020-08-01 17:22:51.121258,5.0,Onkar Kumar,4,0,https://www.google.com/maps/contrib/111332155979758245494?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNROTZYUE9REAE,,4 years ago,2020-08-01 17:22:51.122105,4.0,anjali gopi,1,0,https://www.google.com/maps/contrib/109565205827292097261?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURRazdhbW1nRRAB,A competitive school that requires a lot of hard work from its students. Every graduate becomes a proud alumni.,4 years ago,2020-08-01 17:22:51.122957,5.0,Rehana Rodrigues,0,0,https://www.google.com/maps/contrib/112176095331027842912?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUN3aTRqeEZnEAE,One of the best technical institute of india,4 years ago,2020-08-01 17:22:51.123810,5.0,srj,0,0,https://www.google.com/maps/contrib/112015152586790401344?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNBenRhQ3RRRRAB,,4 years ago,2020-08-01 17:22:51.124739,5.0,udaykumar reddy,0,0,https://www.google.com/maps/contrib/113579350028632231993?hl=en-IN
